0;0 1.0 0.299187606201 0.842058287807 0.614028882179 0.674291183669 0.548341960744 0.591011162653 0.576702786329 0.308529921848 0.255766758246 0.448730454391 0.756975811051 0.0 0.535899532982 0.731373884781 0.59721997832 0.671702436734 0.705504646047 0.293332436471 0.395844426242;1 -0.0157192381144
1;0 1.0 0.904234978981 0.415583761915 0.425094964115 0.463704138023 0.357404154513 0.999934766325 0.426166518281 0.565781813999 0.380280312742 0.0549481673753 0.396258368619 0.492753543204 0.357571709027 0.541613013533 0.656777381421 0.330787711521 0.12806297489 0.463911870299 0.0;1 0.00466297196142
0;0 0.638568710016 0.481338724311 0.533194400436 0.454082388648 0.898298722968 1.0 0.232743153949 0.788443357001 0.611155061176 0.426921970701 0.534447490601 0.240817435553 0.721649698076 0.917506161038 0.32139786161 0.211046052079 0.404223926508 0.704857870184 0.873662355694 0.0;1 -0.0548565255354
1;0 0.94719602373 0.340838376466 0.21146495714 0.285077610247 0.809149692362 0.75497037241 0.448801277452 0.672523300775 0.449168886523 0.305256178515 0.755239183971 0.815304777285 0.528403255213 0.965555208392 0.452749884633 0.634905325227 0.0 0.512700488622 1.0 0.832353385523;1 0.0173366391845
0;0 0.704336419609 0.70405670552 0.703774778233 0.773206182311 0.633774582451 0.0 0.920477778222 0.627197641072 0.699570384356 0.403427050889 1.0 0.698602365908 0.99800284481 0.625294802136 0.549393881871 0.470816184601 0.773206182311 0.773206182311 0.619276778198 0.617872249145;1 -0.0138121532538
1;0 0.376622191927 1.0 0.440367826978 0.772923168485 0.0589517745934 0.249476471824 0.0 0.471147165479 0.29687586489 0.50728437407 0.0163784204985 0.465094357586 0.244602755514 0.27310804733 0.324557062025 0.0557730393359 0.666548531176 0.279511423889 0.316560701444 0.48993986013;1 0.0035496452188
0;0 0.0 0.580434833748 0.69358297615 0.690039925679 0.453424602489 0.717091612129 0.361082499493 0.322093749877 0.757506076174 0.51172658356 0.62777567405 0.404292832005 0.642179362308 0.726092487091 0.57456410493 0.560268150742 0.539317306494 1.0 0.446439370661 0.353908984756;1 -0.201026418201
1;0 0.650891054424 0.96653585148 0.344509905813 0.611732686192 0.746327311822 0.773118215125 0.686126624521 0.0 1.0 0.369349255332 0.494644298892 0.330596366885 0.543389386693 0.59412348676 0.560172576864 0.242057177423 0.61354057178 0.473972719352 0.788918600795 0.678681336779;1 0.012499041941
1;0 0.783480975917 0.456218918082 0.645569758407 0.537000223013 0.780541787182 0.484229555285 0.34985707881 1.0 0.511397496505 0.51116926887 0.510937403175 0.67060797926 0.722516426751 0.929091298694 0.412113745646 0.0 0.644668125852 0.777680574202 0.747734367771 0.512294520851;1 0.00214115884022
0;0 0.621543556232 0.499610555925 0.499025113784 0.74465305535 0.621543556232 0.621543556232 0.621543556232 0.989098628371 0.138427973007 0.867762299261 0.499610555925 0.131470041644 0.621543556232 0.371709057203 1.0 0.0 0.621543556232 0.748955314993 0.494764707894 0.621543556232;1 -0.00499250947023
0;0 0.804389537898 0.0831735293687 0.116899253856 0.0 0.373159069969 0.539677198046 0.197587552507 1.0 0.17853009937 0.00642776949824 0.244165665795 0.300935758875 0.476916390922 0.382976176437 0.0285148894014 0.217247240942 0.545148814574 0.153263472943 0.384248444728 0.0861507385224;1 -0.0135062112292
1;0 0.568605820255 0.708813485422 0.877569045598 0.320773637576 0.623830299193 0.60796965682 0.180186892869 0.0171131463961 0.668286747045 0.0 0.312205546596 0.875750812661 0.652257235597 0.550443636049 1.0 0.401072633935 0.532089459618 0.670809885743 0.428974569701 0.203636045454;1 0.0941792598503
0;0 0.322616230731 0.322171898066 0.399048537404 0.388000340239 0.365877955403 0.0 0.353317583261 0.399048537404 0.479355136131 0.535878582851 0.658599195659 0.808493015248 1.0 0.594017378986 0.409158844793 0.469773039863 0.479444790255 0.00950635625425 0.0593569370896 0.451883826107;1 -0.0128286285894
0;0 0.724320238402 0.341712293349 0.504532228021 0.836430139345 0.608059929541 1.0 0.934037814146 0.0927200870611 0.0 0.843042330966 0.390130277052 0.73598926741 0.992192573506 0.703135958773 0.383484041888 0.00458280930211 0.7580346389 0.939849417831 0.0632903325215 0.928448058187;1 -0.000215516789716
1;0 0.00625934990692 0.303936675595 0.562916330044 0.132150950887 0.0556568088825 0.187045943945 0.0 0.343922598898 0.0772367588423 0.0213849842415 0.131540519079 0.0528971464161 0.244719510472 0.378757145863 0.186894559928 0.175834887171 0.219470633997 1.0 0.171888343296 0.0942458138528;1 0.016687488618
1;0 0.599899106862 0.448006107526 0.107263948787 0.5045365584 0.0 0.0389458840637 1.0 0.177410478429 0.338894606262 0.861367188832 0.74712322792 0.799349557594 0.565645683447 0.101506710262 0.629668370303 0.683028993508 0.160817356329 0.624074607477 0.39596344942 0.457781092308;1 0.108095943099
0;0 0.41745123592 0.364504553434 0.770257807912 0.404870581378 0.359550997856 0.352555410803 0.725796733294 0.354126606579 0.597730887847 0.367423400022 0.456120016762 0.58300903448 1.0 0.590871080562 0.489107805579 0.854907392549 0.358063278393 0.351932372052 0.0 0.448398248546;1 -0.0603496868086
1;0 0.187604417254 0.774246580377 0.794298074573 0.444348006667 0.592500372148 1.0 0.25221717245 0.24959107875 0.271915154032 0.420172345669 0.244481722501 0.772835323327 0.269700058257 0.480639248427 0.715124187018 0.399521445807 0.0 0.154626667083 0.493367099215 0.227252889427;1 0.107671603051
1;0 0.332865687355 0.604342350589 1.0 0.0 0.194785880958 0.502015024919 0.464452624113 0.494839270685 0.410046743081 0.200273632763 0.620364786768 0.375044508792 0.312112929684 0.405464367771 0.650762157095 0.281631643367 0.281610299969 0.341338599565 0.192412911652 0.281502541842;1 0.0317919542083
1;0 0.998446922584 1.0 0.609462132349 0.171799204367 0.516473202321 0.0 0.84747777793 0.998509663728 0.415163111054 0.998679813964 0.997492227121 0.99520254995 0.557070748974 0.2793597182 0.886379253545 0.991426469533 0.283714047218 0.554191305051 0.00599833426946 0.994270235283;1 0.378151945234
1;0 0.00907508918932 0.0 0.530209588955 0.261369966967 0.0484262993157 0.696062141611 0.103714217922 0.582822065789 0.838061895353 0.114650722947 0.263406828538 0.467610233559 0.213510378514 0.365139566554 0.466141351133 0.613707913501 0.217211860766 1.0 0.314273197546 0.360269362049;1 0.0736631993391
0;0 0.401588986978 0.620548759169 0.750675908583 0.317333792322 0.554193048136 0.44559330061 0.881059162632 1.0 0.572535215925 0.777651032902 0.470306705681 0.409485469638 0.612543066725 0.369006017151 0.0 0.743094442314 0.448236792653 0.197195338926 0.361341643736 0.790737441375;1 -0.0398899595489
1;0 0.827473999305 0.331822622694 0.177894302183 0.200684436517 0.127781643679 0.137742171936 0.0 0.397289515847 0.183413614553 0.144482080386 1.0 0.40542811263 0.0676224413263 0.345221840275 0.332832499915 0.33273139613 0.441830504663 0.188241836127 0.247827687168 0.320514989668;1 0.20210292011
0;0 0.278095248256 0.488355015535 0.308905642605 0.0 0.402997684065 0.140369741803 0.770487260833 0.206803621058 1.0 0.478141734612 0.467334647652 0.403665563441 0.0748361737005 0.283725431771 0.567292657518 0.381426338559 0.283321533928 0.897369710558 0.414190379153 0.403518331247;1 -0.0154170218199
1;0 0.690096299524 0.684115250024 0.259417772583 0.249223406785 0.0676449356333 0.33032163973 1.0 0.261081715881 0.654349252489 0.456194765595 0.0 0.308685196291 0.0930656911488 0.615965656082 0.391974539497 0.244268019472 0.00397215215064 0.709719558252 0.226298432237 0.391306246848;1 0.0173325279179
0;0 0.617272979096 0.440616734906 0.440204642303 0.706637688639 0.0 0.800687959383 0.260633393161 0.166141052544 0.251492033256 0.716311809147 0.435871219164 0.342089415747 1.0 0.436771485924 0.528739285023 0.80598653679 0.437654487294 0.528739285023 0.437215073634 0.344803686825;1 -0.00489475570256
1;0 0.165510753371 1.0 0.854728637442 0.494946304485 0.38809130057 0.0 0.675682284237 0.868476291429 0.201023671788 0.98689191181 0.691264337544 0.865749170305 0.705908509367 0.783305264519 0.382092655099 0.67483105698 0.659109074111 0.346460096252 0.867376489582 0.627733567832;1 0.0589367489667
0;0 0.314754940044 0.404551258233 0.403542644824 0.635157574734 0.820941732815 0.865498057761 0.634399594663 1.0 0.543471373079 0.90516027698 0.454229690931 0.453699375106 0.362841749704 0.725014693464 0.0 0.450386083432 0.357274446884 0.30908664077 0.306756628948 0.636001013342;1 -0.0364145041691
1;0 0.287624154854 0.483662183949 0.0 0.589104936569 0.963470814922 1.0 0.233412813958 0.301763273846 0.297034845992 0.260315247707 0.585213100779 0.308461890398 0.763889373679 0.652512284592 0.186407149228 0.5238701472 0.51497439743 0.175385076934 0.330091679831 0.450443461352;1 0.0768992286209
1;0 0.803322671342 0.660177771918 1.0 0.448707262328 0.599621487785 0.546180138218 0.409610871865 0.349909389906 0.781376635514 0.461713492071 0.314594311844 0.176197250209 0.786489412166 0.0 0.547666118948 0.21490841266 0.24260531441 0.602807326987 0.536802742171 0.00960704439212;1 0.109320557172
1;0 0.408984084262 0.540244694143 0.325837285408 1.0 0.339837227164 0.199195446862 0.0542235374782 0.326167629237 0.409871901875 0.439420984034 0.0 0.274472435457 0.101861296798 0.0745075400608 0.393394034714 0.165668569355 0.478640076977 0.553117108522 0.275117571696 0.589741491839;1 0.0321100895668
0;0 0.459570199277 1.0 0.609259321313 0.473417211464 0.608809381796 0.704797958643 0.651253732043 0.883312697493 0.558410124351 0.0 0.786473583331 0.838430581478 0.73708746469 0.672353139273 0.598565990571 0.777805524932 0.422742344075 0.810824098864 0.484408351735 0.439465919867;1 -6.05582251012e-12
0;0 0.815271000885 0.37456741851 0.279958388662 0.678476859043 0.937088558239 0.684500637846 1.0 0.313157680455 0.208399623347 0.256491854158 0.912469125556 0.105533832962 0.219860618721 0.0 0.226032114641 0.506311514001 0.921043634488 0.358454247363 0.339478600331 0.911691522812;1 -0.0355774571777
0;0 0.930202235645 1.0 0.697505211268 0.514376148777 0.845954739689 0.4782931942 0.364547387975 0.73662326638 0.81155311445 0.847038240408 0.0 0.738238142026 0.660796802686 0.660796802686 0.699283293109 0.392202944993 0.778389030099 0.777313676959 0.583823694535 0.738238142026;1 -0.0241852216409
1;0 0.387354593334 0.892144222767 0.120668983567 0.0 0.110071958691 0.424878868102 0.50482941532 0.424878868102 0.344815952635 0.505004688283 0.464824436707 0.0234774371007 0.342444391158 0.0960097980812 0.464824436707 0.714122000736 1.0 0.182280656102 0.54640862472 0.302148007802;1 0.0228308967745
0;0 0.591509502826 0.0 0.591509502826 0.591509502826 0.490593989035 0.287565327524 0.488978105274 0.79739675978 0.693633151614 0.489791297689 0.897877375706 0.288762961455 1.0 0.390470665524 0.490195716845 0.591509502826 0.591509502826 0.38807437317 0.796573578546 0.38807437317;1 -0.0120096104542
0;0 0.0 0.416463850823 0.778463797278 0.415838076267 0.559918351558 0.706111898299 0.997859705898 0.273203512845 0.486928167536 1.0 0.415838076267 0.997859705898 0.489025425563 0.560551632406 0.197508561552 0.337501160348 0.857110472854 0.929189893428 0.706111898299 0.486928167536;1 -0.0352112678455
0;0 0.20602175869 0.232963569761 0.385628432071 0.645201502522 0.366603708731 0.281227004076 0.471418637623 0.333370461271 0.404606576726 0.551860210922 0.785654648691 0.892095597136 0.492861218163 1.0 0.423916111236 0.376519997813 0.68185800718 0.0 0.977077579654 0.121340788623;1 -0.0343555496228
0;0 0.588101616541 0.313419909967 1.0 0.213036914895 0.174940440647 0.365894863496 0.0807352064815 0.46186878053 0.0816765300799 0.041717349371 0.0 0.251753243905 0.389500827782 0.134888444875 0.173276658136 0.0942562341086 0.271857977485 0.232037656811 0.331260705305 0.153306313032;1 -0.0131147389493
1;0 0.489626246208 0.417018456565 0.481563897573 0.570261707942 0.305642810974 1.0 0.234036788169 0.221277694245 0.698797661114 0.669722784458 0.418748743236 0.465040472109 0.635161099623 0.731017689932 0.62028694476 0.282237080722 0.687292858413 0.0 0.139948701624 0.465132422225;1 0.0623684913887
0;0 0.630744478511 0.591138026444 0.915874194295 0.499478110147 1.0 0.478936412 0.433487388838 0.652004900493 0.624531272354 0.197677521219 0.0 0.359212690025 0.742457617029 0.0135973595861 0.617813045511 0.795228831872 0.0437617820588 0.668657282436 0.636148937875 0.14871971133;1 -0.108538955097
1;0 0.590865051903 0.388857026964 0.356391633801 0.171147238785 0.42254051985 0.372827867526 0.144833512025 0.373419587784 0.623412560725 1.0 0.0 0.674519198725 0.355778356278 0.102802939558 0.125377509222 0.166173376016 0.51060720264 0.77733889658 0.295682948242 0.325610754257;1 0.0209410403859
1;0 0.488794093862 0.0 1.0 0.445531505485 0.987825098103 0.659983482709 0.539627055434 0.899299086683 0.588888834823 0.511520018337 0.462586120734 0.628455687144 0.999269901374 0.494497497611 0.748998780305 0.615946277496 0.560275843105 0.282704913951 0.483878558881 0.91494257824;1 0.0206277599184
1;0 0.659865290802 0.997055041286 0.75483252135 0.586286514827 0.581663306692 0.554022731241 0.655462693847 0.62286518571 0.659206799852 0.381893865431 0.443574478736 1.0 0.572445503022 0.513902248122 0.477459821356 0.791109155471 0.706911226863 0.0 0.873788878041 0.236939350109;1 0.0118260925928
0;0 0.695905011881 0.770957634218 0.7724352754 0.865099230334 0.595074928519 0.794789727681 0.900633588392 0.708298139522 0.612123368009 0.408245554604 0.652282105612 0.818655996352 0.0520176593525 0.598550197892 1.0 0.472430211482 0.0 0.435554414165 0.300424146755 0.697084305996;1 -0.0169789222061
0;0 0.249944570329 0.247783165326 0.620553124726 0.744438368545 0.495563513387 0.618910096314 0.249944570329 0.0 1.0 0.495563513387 0.867233049438 0.373286363907 0.618373689233 0.495563513387 0.251010623058 0.372215803556 0.495563513387 0.867233049438 0.373286363907 0.618373689233;1 -0.017361067116
1;0 0.449615305476 0.798532498988 0.0 0.563052246102 0.672036386279 0.418204436124 0.893148523959 0.71938252528 0.373327173917 0.611392767662 0.575039437745 0.319777507911 0.0773349632923 0.520857826426 0.780668579044 0.958595411101 0.561249877282 0.661723264706 1.0 0.465188810305;1 0.0531225530105
1;0 0.0 0.49445889532 0.325830985822 0.445714385798 0.29604145947 0.133206912499 0.175065336629 0.1577840883 0.0930514773581 0.820293194719 0.703626804183 0.209276026132 1.0 0.515845191598 0.150274293131 0.542179983063 0.337389403466 0.416800022343 0.638343382149 0.120875579462;1 0.121477591562
1;0 0.66319220834 0.987575401914 0.83957553094 0.89174871323 0.468764772437 0.281235133246 0.801324327169 0.564608438224 0.830053734415 0.569550095468 0.463419531741 0.0 0.597653802173 1.0 0.486728904724 0.398444105154 0.806048960454 0.745776285553 0.671056002179 0.346493605857;1 0.0310158220192
0;0 0.518689369915 0.895126867565 0.926491951197 1.0 0.130773976565 0.450593067555 0.650502485018 0.733636928868 0.82249039561 0.123102627934 0.28825811862 0.0 0.46000196849 0.720395074294 0.213328916234 0.405095827842 0.233210022654 0.372741218015 0.361884276808 0.42704304831;1 -0.0460392768449
0;0 0.0951127961327 1.0 0.37441944225 0.674438207906 0.598338247391 0.224263902375 0.308326468496 0.462431504977 0.384871109932 0.513041752297 0.158359796846 0.460833849427 0.087793887364 0.516532709568 0.0 0.459697913832 0.663490060639 0.408991717818 0.0935185483894 0.435754890544;1 -0.0331032602977
1;0 0.699750797663 0.465923724682 0.536191995695 0.250314378097 1.0 0.381605377463 0.139915708539 0.175283793895 0.439042033381 0.40466331514 0.46762961113 0.21106835803 0.383206377503 0.116952536651 0.0 0.0867817466163 0.420659719152 0.702709800674 0.334625364866 0.515496353459;1 0.0447669244442
1;0 0.473049484309 0.563967389954 0.427684635289 0.0 0.518414443263 0.406399366426 0.502248157445 0.453651898159 0.616133877171 0.453842084584 0.469699125076 0.322685678566 1.0 0.947969831376 0.441858470958 0.50299593089 0.456653545636 0.471831631586 0.33129265865 0.692913455942;1 0.0610795458279
0;0 0.0694995067801 0.418437215872 0.2407573634 0.0 0.723941643074 0.538735576768 0.836874431745 0.35992852993 0.594496943658 0.360280898844 0.418437215872 0.476769234661 0.418437215872 1.0 0.47489308741 0.305854865327 0.305194535637 0.475392582412 0.645588891478 0.362309578391;1 -0.0116618113895
0;0 0.0 0.441334572976 0.328180860326 0.592996628405 0.739957078202 0.0751110674982 0.291411953626 0.554282879708 1.0 0.224846437593 0.512169954132 0.331697293216 0.114647132869 0.329784883732 0.366469382737 0.515083336313 0.477310684905 0.40354820012 0.623665450586 0.475773605534;1 -0.0051840355689
1;0 0.695070046509 0.851226426532 0.849359508449 1.0 0.695070046509 0.0 0.747545986158 0.956386214084 0.951196891178 0.745297945939 0.595003882158 0.795918575287 0.494937846782 0.898356725161 0.54497086447 0.695070046509 0.441959032272 0.540163437554 0.747333305819 0.747122302158;1 0.0401961278562
1;0 0.803608701107 0.259736721134 0.96770629332 0.321779844964 0.756610914312 1.0 0.258361763337 0.528331832513 0.986894426395 0.869524812454 0.305471445588 0.658796605547 0.822105843413 0.0582558743903 0.441914632971 0.776033495009 0.490874707607 0.0 0.640394162642 0.223058262656;1 0.0526703955002
1;0 1.0 0.0 0.700260292704 0.698460061229 0.401713739472 0.252745848851 0.0613095682556 0.242987692001 0.863496446983 0.2057243783 0.979613127184 0.436278456024 0.435981139765 0.588984092316 0.626856233491 0.398478456336 0.626856233491 0.512332110623 0.398478456336 0.665035024594;1 0.0350631111348
